"y","x0","x1","x2","fac","f1","f2","f3"
2.40286972853555,0.675797854550183,0.682724307989702,0.671669385163113,"1",1.71612103968059,0.0729457243848151,3.18903268172789
2.17224485702566,0.339701652759686,0.379990269662812,0.362262127455324,"2",1.8156601128471,-1.69512095209341,5.48015873664833
2.01561936921239,0.890829901676625,0.888239298714325,0.965483136475086,"2",0.216451066877304,3.13730060631459,0.00022983152974154
1.34460497312769,0.528829259332269,0.646937342360616,0.85786680271849,"3",0.863667014590533,1.80188341533183,0.305387911948684
4.26490479096586,0.874337470624596,0.546843179035932,0.737517719622701,"3",1.46856944185797,0.612320681884092,2.30304769716669
-0.286749916560614,0.258656927850097,0.665139395045117,0.723582489416003,"2",1.5265811293675,0.492175611159398,2.54962058915527
1.22547068777616,0.542446065926924,0.535207395674661,0.495109336683527,"2",1.99976393764575,-1.06704696199767,2.75826697781929
-1.62173456124667,0.216001205379143,0.174810403259471,0.0090853429865092,"3",0.0570771429754643,-2.74053322263962,0.00684520572100872
1.94627246102013,0.216720590135083,0.42049899767153,0.791309111984447,"2",1.2193044231103,1.10881382803868,1.25929240820688
2.94979669585434,0.474040792323649,0.491999028483406,0.0774376934859902,"3",0.48177017528365,-2.59135753522354,2.07402652826779
6.91868592191246,0.892734028398991,0.309036390157416,0.559645003871992,"3",1.96499123484388,-0.696191047160287,2.9403063566687
4.90670036846982,0.301716960035264,0.90970695274882,0.697106800973415,"3",1.62865206304822,0.272932723815027,2.93984649145967
3.14672240243058,0.555218979716301,0.86207019421272,0.793073002481833,"2",1.21050071472026,1.12601627592946,1.226399840127
-2.48027030044609,0.755216216668487,0.277391119394451,0.756172250024974,"1",1.386526833334,0.778486165612374,1.94569281380158
2.73303412136391,0.956425424199551,0.821639399975538,0.65849306806922,"1",1.75715510701245,-0.0267138007630359,3.2641191099443
1.07309503346174,0.954311485867947,0.619392371736467,0.513834197074175,"1",1.99811140298405,-0.964327538868674,2.74168394536224
1.64580576604202,0.333364723483101,0.642277654726058,0.556701492983848,"1",1.9683524544381,-0.714168137169914,2.92138689669352
0.645776563751534,0.516684105619788,0.748260286170989,0.900188666302711,"1",0.616906473760387,2.29306062438083,0.0621989558434371
-2.68403524908206,0.148189591243863,0.616059648571536,0.458727905293927,"1",1.9832117956973,-1.2559556057961,3.03562205703395
-0.631100330135638,0.356819598935544,0.189887635875493,0.998233716702089,"1",0.0110978283137789,3.60412981605457,5.95589112848e-12
-0.352113265961373,0.704566315049306,0.701926153153181,0.758639414561912,"3",1.37531350046273,0.800930301897599,1.89709311005718
-2.1721860184912,0.0804056408815086,0.425166670465842,0.366009632823989,"2",1.82540790738208,-1.67959501998722,5.34912725153394
1.9756851331728,0.251560875913128,0.833674964727834,0.851000521797687,"3",0.902375243010028,1.72604196573345,0.37102696901751
0.0969499816023567,0.0514353215694427,0.322581548476592,0.712846649345011,"1",1.56928450560162,0.401871479647019,2.72194446733634
3.94356024836483,0.738525302615017,0.971843513892964,0.519592084456235,"3",1.99621275046321,-0.931960207562465,2.75074568483983
-3.50500038200069,0.0137585073243827,0.465890655526891,0.0423618387430906,"2",0.265382285466169,-2.67045372877811,0.493104367427008
4.30163232385371,0.0423548372928053,0.933553838869557,0.96031067497097,"3",0.24872971195736,3.0663279884157,0.000500727763105523
2.1922949409238,0.281820128671825,0.632008894579485,0.452528855297714,"3",1.97779994414802,-1.28679541616291,3.11918401062094
-3.62973080854061,0.0407166101504117,0.377585645299405,0.520820441655815,"2",1.99572314254614,-0.92500675974984,2.75344226741269
9.63261684124246,0.632280522491783,0.124003906734288,0.186955406796187,"3",1.10829373508941,-2.30546247951925,8.24873619626202
-0.952052262967684,0.754841333255172,0.828440029872581,0.0193997251335531,"2",0.121816622232369,-2.71930802113412,0.0600214988489152
7.6225806654232,0.0509465073700994,0.512191445333883,0.192370351636782,"3",1.1364534803405,-2.28963669534119,8.40572621069008
7.42534784313577,0.629663853673264,0.465068382676691,0.355459752492607,"3",1.79732413437532,-1.72300761612839,5.72154478132995
11.0524021654937,0.357108945958316,0.923601066693664,0.288275173632428,"3",1.57364453535681,-1.97898216679542,8.01963000751201
1.04869368759897,0.808141406625509,0.423195094568655,0.954780137864873,"2",0.283170049417054,2.99124995427167,0.00102788059067684
5.16301407022778,0.671664241468534,0.0227260699030012,0.594576227013022,"1",1.91236726006849,-0.474573564782349,3.168052729271
-0.189650967242229,0.0218871515244246,0.767072789603844,0.874991813441738,"1",0.765414386680708,1.99563845599691,0.1756790793054
-1.69984710554331,0.689538966864347,0.0299093802459538,0.723769654985517,"2",1.52582110703205,0.493767207778586,2.54646727272172
-1.26268680488517,0.887354608625174,0.84812029171735,0.458341122372076,"2",1.98289611010239,-1.25789102619709,3.04051425615968
-1.26305611855775,0.537209264701232,0.0999049730598927,0.636479692999274,"1",1.81896094694467,-0.187463892123427,3.30893615068879
0.180433667113137,0.885026358533651,0.379349248949438,0.303035995922983,"1",1.62917265218553,-1.92565365109545,7.57174584312406
1.93127387931861,0.914174510864541,0.399011773522943,0.957928294083104,"3",0.263575336794294,3.03388489910408,0.000691247917793388
2.5728729458302,0.848979947157204,0.778084964258596,0.936205095611513,"2",0.398157184334287,2.74508329479746,0.00652871268880538
-1.59634398090989,0.293509235838428,0.0260453852824867,0.156131871277466,"2",0.942138825039117,-2.39235494632222,6.96990069302852
4.27252251240924,0.784186411648989,0.491443049861118,0.372258520917967,"3",1.84109880954222,-1.65344564248472,5.13446134811604
1.38979912903666,0.493701990693808,0.844304072204977,0.825098739005625,"2",1.04446810506921,1.44913819273719,0.690951213266945
0.796626355925794,0.982573993271217,0.93221958889626,0.894503128482029,"3",0.650787663704765,2.22463344609385,0.0808862210023331
-0.650024109159163,0.243201080709696,0.865003325045109,0.014919285196811,"1",0.0937063153258791,-2.72858179849044,0.028573419445755
-0.765869394091773,0.0729995195288211,0.672807227820158,0.742581224767491,"2",1.44678724136211,0.656812680115142,2.20843666531387
2.48474327351031,0.231656596530229,0.199318240163848,0.0647113677114248,"3",0.40379857412475,-2.62069883224864,1.38802823026449
0.366261420463472,0.279911691555753,0.569451083196327,0.536692324560136,"2",1.9867269953492,-0.83360624543239,2.80935838619472
5.39111273087301,0.970960318809375,0.166142715374008,0.498718291521072,"1",1.9999837864665,-1.04754733784302,2.74911419904201
4.41316029007851,0.658995781559497,0.650711183436215,0.474551951512694,"3",1.99361181652558,-1.17547634944789,2.87153724521707
-1.9160575361978,0.670112134423107,0.342537103919312,0.268144310917705,"2",1.49248603193727,-2.04922008440048,8.5146882215885
-1.60968355910429,0.209838527487591,0.0987173921894282,0.201564811402932,"1",1.18351052263711,-2.26236914026762,8.62380779075567
2.36787872817294,0.990622452227399,0.212342706508934,0.773453313857317,"1",1.30627044696743,0.938048369995277,1.6039757294036
-1.05775168923474,0.53408810053952,0.591539460001513,0.958072581328452,"1",0.26267663349624,3.03584539775086,0.000678268061507344
4.2272367025361,0.574372727656737,0.517416086047888,0.577234108000994,"3",1.94141502144045,-0.586534028616963,3.05787904752128
1.83427697556312,0.772239736514166,0.76428270782344,0.166751269018278,"2",1.00046031974814,-2.36302141074823,7.48108903359492
0.556637283802004,0.357089430792257,0.670558298239484,0.0817670363467187,"3",0.508125862921164,-2.58120451926128,2.329504694098
2.68326095996141,0.256661231862381,0.400740101002157,0.714425090467557,"3",1.56311680859166,0.415027205162968,2.69771964869145
6.59560723609147,0.316445876378566,0.0634151056874543,0.145573613466695,"3",0.883113508175593,-2.42090844657342,6.39731583279522
4.63805455542561,0.744443612871692,0.374864817364141,0.326131327776238,"3",1.70898364876169,-1.83899005478187,6.7809078443354
-1.36348056048426,0.499665975570679,0.0612048110924661,0.973094961140305,"1",0.168848123485885,3.24308868655833,5.62003748775168e-05
-1.66256695501823,0.708809185307473,0.837305380962789,0.136128195794299,"2",0.829484165030007,-2.44594641927623,5.83900837630844
0.672624244166759,0.414896452100947,0.286377400159836,0.313534565735608,"1",1.66654184595351,-1.8867543940361,7.2223830864732
-1.86573689970772,0.209911216050386,0.796232969034463,0.104810514487326,"2",0.64670833838236,-2.52565937970395,3.80508603374259
6.1358055481711,0.0808626485522836,0.622207805979997,0.115289124427363,"3",0.70864874423508,-2.49954199559552,4.50172669788554
0.702549480068975,0.159290118375793,0.649063696386293,0.984484651824459,"1",0.0974472099991477,3.40441950577724,2.34907888346997e-06
2.97015083252034,0.504089607624337,0.523993709124625,0.616871093399823,"3",1.86670016187973,-0.324813598406964,3.27339078636087
3.76697592637186,0.835440672235563,0.927256647497416,0.633147458313033,"3",1.82756562626604,-0.211186282371704,3.30750987952256
0.102664884224561,0.487449982902035,0.899210886331275,0.258377277292311,"2",1.45093878843005,-2.08229243047275,8.69286976984052
1.60748836784579,0.432731891516596,0.747441599844024,0.7043740414083,"1",1.60172768400086,0.331960815567898,2.84479329271969
-2.53167990505717,0.880691584665328,0.555146004306152,0.200170952128246,"2",1.17643931949453,-2.26653515393868,8.59467766254003
0.471456369986174,0.764911714009941,0.355688544921577,0.831070266198367,"3",1.01228887210185,1.51171062705826,0.607238745843816
-1.5324829844697,0.0548609865363687,0.0550858576316386,0.23954917746596,"2",1.36702796176598,-2.14425206661386,8.89563460933786
3.79904575966232,0.199217760702595,0.939219089457765,0.922454906394705,"2",0.482425091860744,2.5686591024684,0.0178959203129144
3.6549735183104,0.686824688687921,0.412877156864852,0.994719476671889,"2",0.0331769848044561,3.55256055770599,4.09070937468749e-09
1.54508637932852,0.89925071503967,0.990077461348847,0.433975759893656,"3",1.95713044905488,-1.37684368148389,3.43530104147865
0.839227209636312,0.045738689834252,0.00730294338427484,0.462063670158386,"1",1.98581281439987,-1.23920151243296,2.99519573618147
5.60153679549069,0.0896180924028158,0.919157153461128,0.784722708631307,"1",1.25184456088494,1.04511324869679,1.38427372788695
2.11357019112398,0.440876809414476,0.159392423694953,0.849485129583627,"2",0.910862239906533,1.70944354578007,0.386599364532103
0.452990272856807,0.777965647634119,0.173289450583979,0.265573306940496,"2",1.48168411078738,-2.05798855477352,8.56595749591678
10.3069089740543,0.140085093677044,0.298337346641347,0.184626432834193,"3",1.09608308013826,-2.31221663360121,8.17474942059793
2.20297141170401,0.678748692618683,0.797662465833127,0.977755479281768,"1",0.139652711438156,3.30865931589481,1.89191300009103e-05
4.13864334688644,0.0475980096962303,0.210490902420133,0.315603911876678,"2",1.67369497468558,-1.87899022796187,7.15124857434082
2.13571978105496,0.605647755786777,0.768795716576278,0.930730486288667,"2",0.431806093934722,2.67425853357916,0.0100310651580178
0.835736169316423,0.45014444203116,0.535576817579567,0.460302937077358,"2",1.98446706449706,-1.24805883521719,3.0161403380213
4.15828109186801,0.747780841076747,0.549032831098884,0.565429175272584,"3",1.95789700754392,-0.6605552007177,2.97846509293818
-0.659250841814313,0.177149523049593,0.270124863600358,0.75580653292127,"2",1.38818195541824,0.775168601539475,1.95288111696478
2.20580562419678,0.65485711558722,0.940070242388174,0.771063379244879,"2",1.31760456079641,0.91565128463874,1.65116169845594
6.62169820631916,0.164108450291678,0.889075144426897,0.386776611208916,"3",1.87480466140343,-1.59141596623721,4.65896601352642
1.40445592953002,0.26171372202225,0.922669326188043,0.222294196952134,"1",1.28592161521729,-2.19902197927361,8.89363539772071
-2.50791377849839,0.0950373853556812,0.301886679138988,0.0975954020395875,"2",0.603647420582416,-2.54332710509275,3.3289032636942
0.741600846730839,0.394460162613541,0.359888376668096,0.928054177900776,"3",0.448209776915064,2.63991645385871,0.0122003183136223
4.11995674417456,0.21321823168546,0.785737382713705,0.337013771524653,"3",1.74349720990991,-1.79674603318398,6.38859882066985
-2.8622374730836,0.640531400451437,0.309332512319088,0.0878528200555593,"2",0.545014169093546,-2.56678289562781,2.70343768063937
-1.98057334362993,0.257619656389579,0.99926994368434,0.113426668802276,"2",0.697693728109016,-2.50422415491909,4.3781692911241
3.90127043386141,0.0946140429005027,0.0297157294116914,0.111639449838549,"3",0.687158793677355,-2.50870080309639,4.25937662520525
10.0464066083105,0.0703983413986862,0.305425927741453,0.240447912365198,"3",1.37114440407016,-2.14134722974636,8.8905806928503
-0.851855341664888,0.188356303144246,0.127221015514806,0.924856626195833,"3",0.467766634104164,2.59912612100481,0.0152473358721698
-1.72255558290937,0.87313848733902,0.604662598110735,0.854288979200646,"3",0.883888057401706,1.76223465209555,0.338588142783452
0.508366911614798,0.98110359441489,0.323932910105214,0.996416725683957,"1",0.0225139010174451,3.57742136539723,4.06969098180299e-10
2.09658535285739,0.390919700963423,0.942004261771217,0.573269640561193,"3",1.94724915129654,-0.611587817762283,3.03122727084691
3.46636413385325,0.0178985111415386,0.879668972454965,0.917751843109727,"1",0.511049060294938,2.50942060203291,0.024086125039065
-5.10156051468625,0.0445446039084345,0.314584013307467,0.971780526917428,"1",0.177076009561119,3.22470563221154,7.37179973840205e-05
2.19714545236593,0.107764253392816,0.374413171550259,0.864752684952691,"3",0.82444472214365,1.87899456115631,0.247534794029359
6.72087702066853,0.570300949504599,0.504722231533378,0.373710860963911,"3",1.84464422263554,-1.64732116775466,5.08534085198668
-2.41756921921586,0.839018759317696,0.516620413633063,0.392924327170476,"1",1.88790603975955,-1.56460167387472,4.46939804848487
-1.6463838174807,0.815029826015234,0.200127772521228,0.302610285114497,"2",1.62761968683114,-1.92721382684556,7.58544284347045
1.47448848107114,0.861848484026268,0.429760799976066,0.875388256739825,"1",0.763112501944925,2.00020293793838,0.173223531535946
0.589617033430125,0.853166818618774,0.389215221162885,0.919808819657192,"1",0.498543167487024,2.53526117255748,0.0212062876830797
2.63303956931647,0.799504384864122,0.988835889613256,0.764340559253469,"3",1.34908671522094,0.85322000913209,1.78430685178675
-2.15520950892424,0.0197318226564676,0.687542458996177,0.954289121553302,"1",0.286223778312987,2.98462437006884,0.00109050394761665
5.09447894414366,0.522671096259728,0.210810984484851,0.525734692113474,"3",1.99346717346875,-0.897016807983294,2.76674191232862
1.36224804280201,0.363511834526435,0.448436968494207,0.812384461518377,"2",1.11174399793658,1.3183756671055,0.887487624882357
-0.313558055023901,0.62698481651023,0.890770091209561,0.472212609136477,"3",1.99238413099839,-1.18753500261483,2.89142482393211
0.960921176757323,0.915917906211689,0.62628123536706,0.909895022865385,"3",0.558615582593088,2.41169277787361,0.0378817392953617
0.22287724356306,0.182820469839498,0.486261322395876,0.883916945196688,"3",0.713311311518455,2.0992802126906,0.125944614952093
-0.226478095651825,0.448590318439528,0.290113632334396,0.78543156106025,"2",1.2483679660102,1.05192870909981,1.37067521883066
-4.72463791958978,0.257141285808757,0.253844362217933,0.128273353679106,"2",0.784327572330169,-2.46641086825846,5.34827419715244
7.43207424501189,0.594118564389646,0.391201278660446,0.289729104842991,"3",1.57926623301173,-1.97379896548555,7.97825326826469
-2.18948631630831,0.396485476987436,0.401448278455064,0.856526208575815,"3",0.87125666708897,1.78699395805587,0.317573625898808
9.79072712553921,0.873604407999665,0.975414887536317,0.336089336080477,"3",1.74064401611297,-1.8003703955441,6.42211913909141
-0.808803929514522,0.174981040414423,0.994347295956686,0.520393417216837,"2",1.99589671960293,-0.927425984255416,2.75247546350466
-1.17288740307816,0.809510399354622,0.409707878949121,0.181294560898095,"2",1.07851244292546,-2.3218247126635,8.06220139351525
0.82799226155128,0.794222777010873,0.562818604754284,0.790394956246018,"2",1.22385232873077,1.09992231653326,1.27644239114434
0.61722697456454,0.604884260566905,0.0311413677409291,0.563907021889463,"2",1.95982669147421,-0.669973078696689,2.96832464793104
-2.11487114635554,0.0521602521184832,0.773986248997971,0.910183421568945,"3",0.556875408198168,2.4152529691402,0.0372898094740192
0.324934968913543,0.691322281723842,0.984901931602508,0.923455620184541,"1",0.476320708026768,2.58133587531503,0.0167528065445691
0.749045613101458,0.151410281192511,0.334426034009084,0.290930409217253,"1",1.58388628267109,-1.9695049818856,7.94357268495259
2.26073258458731,0.200573988491669,0.458970658946782,0.437914396636188,"3",1.96207686106686,-1.35800571020867,3.35993054485642
1.9991313655463,0.103487114887685,0.23002991778776,0.736869905376807,"1",1.47132951275068,0.606660909966209,2.31498451984535
-1.32530078739339,0.012661857996136,0.921040130080655,0.94318240811117,"1",0.355102744766535,2.83647974247329,0.00353573661059901
-0.115067191905391,0.652539103291929,0.557110525667667,0.372655788203701,"1",1.8420724189091,-1.65177214530742,5.12099440784944
-4.40399830143089,0.242039749631658,0.612837828230113,0.0196202660445124,"2",0.123199719556963,-2.71884938810257,0.0619523702674271
1.68519152143062,0.12893533706665,0.237297765444964,0.801264123991132,"1",1.16913545136369,1.20670076196271,1.077505847357
-2.86589622362855,0.0583229728508741,0.468157252995297,0.00805668556131423,"2",0.0506162434928039,-2.7426261084137,0.00482322797116981
5.771105165417,0.706828978611156,0.90599445393309,0.506798200309277,"1",1.99954388836447,-1.00337692655392,2.73920163479908
2.90526386168198,0.0305523870047182,0.5842357610818,0.103799587115645,"1",0.640694476645398,-2.52815023352532,3.73799276194507
1.41104378045031,0.880324190948159,0.0577128317672759,0.372392780147493,"2",1.84142816846282,-1.65288022127097,5.12990754440694
1.75464799899421,0.0163111232686788,0.183249598369002,0.797900030622259,"2",1.18621941675901,1.17340361493747,1.1378401039845
-0.295491478951263,0.51006367104128,0.518409068696201,0.187864230014384,"1",1.11304257691988,-2.30281829615177,8.27655601358158
-0.762155656861764,0.644336043624207,0.394426854792982,0.707357286475599,"1",1.59043255630649,0.356441677056084,2.80296045007815
2.88317165821067,0.696770017966628,0.488614213187248,0.370172306196764,"3",1.83593894734521,-1.66221207568276,5.20554971894659
2.67786429986494,0.65793322189711,0.151466176845133,0.352191052399576,"3",1.78822077338084,-1.73627345396434,5.83882026747036
-1.33257814486515,0.256520541151986,0.921191067434847,0.495802453253418,"3",1.99982610602513,-1.06331288013991,2.75627441871513
-1.41803360955582,0.997772415168583,0.716570192715153,0.316260900115594,"2",1.67595121270818,-1.87651848661089,7.12853230760339
0.655301088911814,0.692743511404842,0.796502402750775,0.924121809890494,"3",0.472254317087985,2.58978906526814,0.0160233953675375
-1.98895072642249,0.050650333520025,0.369317847071216,0.407308240653947,"2",1.91580022940922,-1.50056059762341,4.05835588250739
-0.430714433285242,0.101665382971987,0.572739112423733,0.225301343249157,"2",1.30033526360106,-2.18961232904345,8.90798431540568
-5.54639417057141,0.480166190303862,0.38922397675924,0.157511479454115,"2",0.949776255922068,-2.38857922902409,7.04016900102137
0.539410400118563,0.469402798917145,0.909805295523256,0.690121093066409,"1",1.65373336762488,0.21699441012984,3.02158349185024
3.53883634821394,0.26619590446353,0.642744484590366,0.408082694979385,"3",1.91719160589387,-1.49705997227915,4.03762029330971
7.12648824451124,0.0892610601149499,0.88538198499009,0.192707575159147,"3",1.13819637467524,-2.28864544104415,8.41480440519495
1.21428473336,0.611460734857246,0.0690545146353543,0.813842216739431,"1",1.10411849557752,1.33320002965616,0.863763864813255
-4.1126713150649,0.394997322699055,0.808350955601782,0.455590084893629,"2",1.98056632002322,-1.27161381345557,3.07654334933646
1.70351267301935,0.539619093062356,0.0674823222216219,0.806352156447247,"1",1.14304927222873,1.25748870479765,0.988664791891066
1.19737528376395,0.861605958081782,0.453657136065885,0.579053814290091,"3",1.93863623808636,-0.574967554361309,3.07002284892736
2.48831767046755,0.752407587366179,0.18010591994971,0.970640147803351,"2",0.184211931967595,3.20879593460997,9.22983555974524e-05
-0.121524076532074,0.758213603869081,0.634136245353147,0.0499366230797023,"3",0.312475617559937,-2.65383915770497,0.746076366821831
2.46652631482558,0.923896053107455,0.76323752431199,0.247958487831056,"1",1.40511433875753,-2.11686677407129,8.82963897169049
2.67289371170935,0.328969847410917,0.1621963030193,0.784063768573105,"3",1.2550707910869,1.03878634466003,1.3969432853694
7.61674016855918,0.156375913182274,0.156560157891363,0.570472833700478,"1",1.95118328855342,-0.629143353345836,3.01235870732311
-0.662649386705781,0.215196318458766,0.870279108872637,0.439226890914142,"2",1.96365848664449,-1.35169519002563,3.33579890875881
3.28713851828635,0.112823529634625,0.218717788811773,0.548878187779337,"1",1.97646704809318,-0.761436640760878,2.87355309963357
-2.24046169163811,0.195784424664453,0.590888002654538,0.0590249181259423,"3",0.3687427794048,-2.63356980928631,1.11914771196659
-2.0702131085165,0.857661027694121,0.700839764904231,0.429245780454949,"2",1.95079428650119,-1.3992713030578,3.53163058776979
-2.77072239994946,0.22770716319792,0.820839881664142,0.142380580073223,"2",0.865068706523826,-2.42942553412182,6.21299568220015
0.0299174666016473,0.767020934959874,0.717312008375302,0.093200899893418,"3",0.577266954647058,-2.55396370577905,3.04348520440322
